SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-40.617462,36.748266,48.484052,11.283316,15.644513,31.951201,19.029280,84.306954,11.629929,9.4559652,9.6135226,55.638365,7.1309612,37.500485,9.7619119,36.553030,57.155546,51.568674,18.388013,34.777953,51.019087,66.219897,9.2805710
-36.232210,35.623352,50.374970,13.179668,16.011265,35.025203,18.562859,80.606522,7.4561213,12.054335,8.5825694,53.668724,6.8607621,39.851200,9.5228080,36.585775,53.698274,51.052178,19.176995,31.521110,51.699875,66.875798,9.0671418
-40.314549,35.843306,48.570743,14.624197,15.473991,36.175261,15.909663,82.898619,9.6774599,11.319623,8.6736614,52.677018,7.7994928,37.625320,10.007945,36.461057,54.171980,48.755066,20.438873,36.795113,53.049434,65.657157,8.6909259
-35.843607,35.906213,50.034160,13.084261,15.939495,31.055081,17.112512,84.205636,7.9303049,12.220354,8.4644692,52.806463,9.2678606,37.965865,11.598508,35.320544,55.905828,50.615704,20.421995,33.908237,49.663705,65.735353,11.329171
-33.172603,34.639051,48.860762,14.302899,16.957499,32.050360,17.058173,83.426171,9.2642372,10.516808,7.8781993,52.787246,8.5701909,37.785908,10.878370,36.285998,56.596375,49.384763,19.910631,31.777935,49.768629,64.239943,8.3254023
-43.078398,34.998689,51.301095,13.990934,15.252509,31.832380,17.937692,82.602515,10.355530,11.778251,8.9365329,54.001233,10.319237,38.156900,10.357512,34.769052,52.539345,49.926896,20.273235,30.504878,53.937001,59.779774,6.2965158
-42.755724,33.518374,47.772873,16.816604,17.026660,31.343214,16.845548,83.419225,10.577304,12.681384,8.8937624,53.814692,10.181222,42.149913,7.7062119,34.229221,53.729471,48.976417,19.895803,33.216431,50.771795,65.370897,7.4142104
-34.930889,35.065817,49.964000,13.265238,17.349982,34.143116,18.184238,83.058629,8.2588026,11.490027,8.1648594,55.896968,9.1661452,37.336720,8.3493296,35.243516,54.855233,51.738530,18.470370,31.525751,51.491344,65.095459,10.863880
-41.320756,38.706966,51.553994,12.257128,16.772515,32.038485,17.106415,82.682803,9.2979186,10.722388,8.3510228,52.143201,9.5437089,34.642789,10.152762,36.394606,55.728718,50.970859,18.032641,34.585733,50.373967,65.690839,6.5321913
-35.561132,33.331032,50.804536,11.347337,16.818290,31.818110,16.097521,82.580250,11.245467,10.414529,8.7042148,54.409679,7.7685894,37.682152,10.703880,36.027671,56.419515,52.642563,21.396768,32.627688,50.515986,64.592848,9.4008102
-33.946033,35.871175,50.935495,13.999771,14.870838,31.916315,17.114883,83.823526,9.5397563,10.207963,9.1677604,53.493349,7.7383795,37.151801,9.8480798,34.551315,57.129524,50.083607,20.504229,35.032954,52.434207,64.872582,7.8458996
-37.430271,36.306244,50.017032,15.724597,17.161674,32.345017,18.256977,85.425881,9.2374688,12.477646,9.7247702,53.811211,7.3269959,38.835344,12.151600,34.381579,54.546916,52.162658,18.676794,33.570844,50.117640,63.774195,6.1264559
-39.549968,38.606931,49.214072,15.816162,14.907362,32.690325,19.634150,82.733643,9.6550592,10.716573,10.932504,55.905886,8.7430413,36.851446,9.3349812,36.398232,52.692884,49.781851,18.683437,32.990064,50.768374,63.942938,6.4792408
-40.070460,37.436903,48.838757,14.098618,15.666348,33.068035,16.479444,84.197412,10.955298,11.238175,8.7799065,50.987499,5.1893087,34.984509,10.088877,36.524893,54.063994,50.162862,19.919934,31.656670,52.035363,67.348313,9.2272062
-38.950464,33.410808,50.250985,14.619497,15.113832,34.213118,16.924136,82.354896,9.2642751,9.4443157,10.004009,52.776865,6.6988766,37.652177,9.6808617,39.438624,54.706729,50.753370,16.860952,33.833107,50.499383,62.499825,8.7761127
-35.652327,33.064887,48.974428,12.362126,16.054016,33.561975,17.780069,83.341486,8.1879766,12.329700,10.036614,55.302357,9.3604638,37.481182,7.1050696,34.911170,55.643702,49.691794,19.641441,33.213490,51.183499,65.096805,10.882278
-40.723723,34.474632,52.759444,11.875096,16.846969,30.083000,17.128178,85.048424,8.2772162,10.169058,11.198701,52.831507,6.1023918,38.299024,10.488735,35.685352,57.871368,50.668175,18.243173,33.634421,50.301228,63.539337,9.6313961
-39.461381,35.665393,51.874450,14.299576,15.133373,30.196456,15.938980,80.795153,7.9380526,8.7567045,8.3178070,53.201283,8.1710259,35.207779,8.3664828,36.138292,53.529950,49.257772,19.275399,34.895123,49.297918,64.678307,9.3206834
-39.208843,35.975704,50.768338,13.529151,15.587320,34.453226,18.951179,86.194351,6.2476616,9.6200458,10.591805,54.256572,8.2667248,37.186319,8.0859290,37.640326,54.462550,52.088127,19.551095,32.450084,50.643822,63.039429,6.3394608
-35.381777,33.826068,51.343054,14.356886,15.591147,32.242609,16.405817,83.331682,10.618762,12.808582,7.7661139,53.303531,8.5505561,37.711001,8.7168383,38.821001,55.906249,50.157592,20.357741,31.541705,50.922790,63.954807,7.6477693
-40.599669,34.539951,49.283832,14.471724,14.239012,33.548231,14.697454,81.682746,8.0860395,12.820754,7.4801199,55.142419,7.6956183,35.958436,9.3278304,34.371854,52.307534,50.800563,19.956741,32.538728,49.460819,60.707956,9.1782320
-43.977431,33.386147,49.897026,15.482617,12.443470,32.430194,15.222529,83.008471,10.375957,12.210562,8.3654878,54.475285,6.3265617,37.920614,13.104006,34.727425,57.093899,50.060478,18.583839,33.698533,52.388071,62.584973,7.9366082
-40.247582,32.186754,47.612665,13.102285,15.098433,30.504041,19.630288,83.286582,11.004660,12.454588,9.6217360,52.719154,5.6597963,39.233787,10.072013,37.888800,54.713798,50.842354,18.306888,33.726666,50.684747,62.766541,8.0659627
-41.902227,34.959071,51.323595,17.284890,14.131613,31.454155,16.071569,80.368225,9.6860387,8.9530285,6.5551381,55.340000,6.8063993,38.343191,8.8922273,36.604032,54.984474,52.337991,19.700266,33.472835,50.246741,62.108009,8.3983339
-37.515488,37.665738,49.672483,15.332401,16.321122,32.002048,14.851445,83.052212,9.1161540,11.099649,8.7810980,52.656531,7.1817230,38.051301,7.7083650,36.231403,53.107042,52.885874,22.631842,33.109600,51.807168,63.673967,10.890953
-42.950102,36.557992,49.671571,15.287262,17.272815,33.462637,21.231583,83.644482,8.5458809,10.505749,11.306967,52.946347,9.4070656,38.532744,7.8774992,34.666761,57.403837,51.384785,21.017562,31.893359,52.598861,64.106878,12.147530
-37.091053,34.563405,50.699085,13.140726,19.759256,30.880507,18.800388,82.490852,10.690816,10.638724,7.8034137,54.735324,7.6191538,36.128653,9.7063669,33.755373,54.737610,52.010068,19.094033,33.013551,51.012019,64.707903,9.2283139
-40.966927,35.249591,47.117195,11.817676,16.209740,30.154628,19.474669,84.356134,9.4315456,9.8649219,10.738099,54.342381,8.3704221,35.858767,10.752042,35.502891,55.725118,50.988430,18.235786,35.201849,49.051725,65.852790,9.2645406
-39.552917,36.639195,49.214934,14.645989,12.989383,32.261989,19.599713,81.739024,11.525097,12.788113,7.7144082,54.087594,5.9168661,37.995189,11.250036,36.771034,53.933994,52.605846,21.568021,33.399662,50.414605,65.537422,8.8212398
-40.579243,36.648979,50.274002,13.833266,14.442421,33.621591,18.273178,82.307244,9.2532180,12.210003,8.0345642,53.918560,6.1850462,37.275397,8.9187337,38.927089,55.879180,51.853452,22.703453,34.835367,49.694180,67.758050,9.2662393
-33.962979,34.354086,49.979082,13.718692,15.308446,30.803655,17.828538,83.626412,7.5149845,11.419239,10.367075,52.164112,6.0673200,37.664600,8.3747990,35.751545,54.875547,50.174860,22.871311,34.139227,49.711427,64.274458,7.9531048
-38.915993,35.728813,49.204973,14.834967,16.876772,30.125600,17.964059,84.511740,9.5554526,11.408167,8.4610603,52.472241,8.2170517,39.954364,12.067433,37.384769,56.306410,49.330029,19.818011,32.587968,50.688700,65.200538,5.9254172
-42.805200,33.673967,52.518457,17.104875,17.291270,28.677291,18.236720,82.537582,9.2683565,13.824310,9.2424441,53.164064,7.2796914,37.574650,7.0831591,33.494581,55.282837,51.795356,19.678846,34.423636,49.931209,63.887395,9.5659237
-36.554166,34.803954,50.327049,13.209034,14.411594,31.326390,19.953453,83.493588,9.7211169,10.105546,9.1667285,54.520555,6.2418645,37.627386,9.3311068,37.620227,56.607135,50.875229,21.853979,34.437596,52.860673,64.355437,8.9682121
-36.817263,35.097403,49.960487,15.313318,17.288162,32.194749,19.562875,82.355377,8.4889530,9.3404548,9.4589886,52.716068,8.2027678,37.281979,8.5959521,37.602196,53.425761,50.813989,21.088008,33.240849,49.578910,68.051191,9.4958592
-39.051368,35.883558,50.179328,13.143718,16.982099,32.713685,15.267892,84.312185,11.667014,12.099362,10.401083,54.459361,7.3956397,39.454055,11.605845,37.721032,52.219480,52.013359,20.791919,32.250687,51.802812,66.596491,10.233269
-36.709387,36.707584,51.532857,14.546080,18.522214,32.778160,17.538895,81.904459,7.4410266,11.182949,8.6349034,53.335695,8.3392328,35.657086,8.5115394,34.466707,55.120470,50.969632,17.916254,31.641346,48.967874,64.472722,9.1328283
-37.073910,35.594235,48.865560,13.055250,15.909205,33.895380,18.537670,83.586811,8.7916591,8.6350918,9.8900298,52.059164,7.7261552,36.653670,10.541073,34.499523,56.349428,52.544460,18.325568,31.333536,51.644420,62.668033,9.7734106
-38.036306,32.861097,49.919866,14.937353,14.889942,33.640803,16.164543,82.577202,10.225591,13.617766,11.949057,53.741465,9.0532370,37.750068,9.1256336,34.579986,56.005074,53.004035,18.494139,33.098205,50.434577,63.633882,6.7777648
-35.135392,34.651705,49.925165,16.180117,15.413818,33.479819,16.364882,82.225429,10.935302,10.095547,8.9399920,52.300622,6.2858587,37.130275,10.651543,36.250602,54.015136,49.176659,19.669039,32.673567,52.822329,63.881243,9.2882133
-34.742581,35.480180,51.093168,12.790540,18.271749,32.766693,18.025898,82.988734,8.8527443,12.248821,9.3070863,55.040599,9.1042667,37.793556,8.3052687,36.763611,54.798418,50.072593,18.587398,33.264532,51.626235,61.778190,8.9902701
-41.136482,33.956677,50.235013,13.106068,15.567358,29.166028,15.918398,84.001102,9.2226138,10.823426,4.9647062,51.311279,9.1331056,38.757252,9.7190500,34.589342,54.660996,53.063349,19.462480,33.818930,49.991525,65.555727,8.6844351
-41.466617,35.907805,51.342748,9.5532547,14.130784,33.793551,18.368821,81.582695,8.5406744,11.348978,8.1107568,52.521891,8.0560810,41.486129,8.2753874,36.121654,55.768016,53.118081,19.288646,31.987709,50.680843,63.648937,9.2823500
-39.195935,33.224909,52.246770,13.422569,14.971297,29.591377,16.346268,84.004290,10.883525,10.260939,8.0736051,53.587579,7.5456972,37.931486,8.3681507,36.338511,54.815036,54.295117,18.855233,34.128190,50.982827,66.303477,8.0049425
-37.101360,34.732914,49.316483,14.105127,15.075965,32.189960,18.569882,85.675422,12.635266,12.088862,8.7894786,52.920450,5.5325964,37.740051,6.9392729,35.649721,54.338860,50.697001,21.303268,32.149457,51.683725,64.617919,7.7306789
-39.316157,34.535632,49.945957,13.197149,11.889261,34.123064,17.167997,81.973276,10.768901,11.340904,8.6651597,53.461619,8.5612652,39.218760,7.2878487,35.664515,52.467150,52.816592,19.064922,31.095119,49.227377,63.383103,9.1228540
-41.599578,35.448652,48.229847,13.926400,16.017364,32.021514,15.192254,83.676161,10.449032,12.731640,9.0158138,52.516901,8.2928757,39.704862,13.006570,33.252787,52.103768,50.407032,22.199543,33.649043,50.176092,64.662622,6.0298630
-41.825244,34.457461,48.046795,16.959034,18.417548,31.197497,17.830893,83.401926,10.778242,10.281933,10.865747,56.778740,6.8948060,37.434943,9.0460823,32.546221,55.585779,51.821639,19.635246,30.943712,50.983260,63.979085,8.0312109
-41.894541,34.563413,50.568746,16.655200,13.769169,33.249514,19.758721,82.663814,7.6381963,12.152589,10.258782,57.044343,5.2479243,39.246222,9.5743546,33.096180,53.983628,51.699603,19.782992,31.400037,49.693598,65.348664,7.8260019
-36.738997,34.131074,51.332704,13.862551,16.501778,33.318405,15.851208,81.817186,9.7091306,10.930997,7.5923924,55.674744,8.2840837,37.657707,9.0646146,34.844297,54.620397,52.840752,22.133963,31.822042,51.053612,62.222719,10.831696
-38.244851,35.575136,49.057801,14.234355,14.809239,31.686871,18.754920,87.264502,9.0197241,11.317044,7.2566233,54.941166,6.8920438,37.469955,11.082571,34.180774,54.715632,50.625756,21.437591,31.835134,51.172013,64.864603,9.8075510
-39.461168,36.167245,49.092157,13.381422,17.677664,34.297693,18.211941,84.274271,10.460828,8.8449717,8.8613755,52.337432,9.3644615,37.050804,9.1226418,36.700371,55.637184,49.187012,22.616697,33.642802,52.429001,62.198093,10.168035
-36.288652,35.791056,50.792928,13.559608,15.750469,33.509218,18.889560,82.018012,10.496597,11.154810,7.9025878,53.314817,10.793157,38.922530,9.0152283,36.293292,54.970019,48.925640,20.226734,33.228443,53.249554,63.320808,7.7036653
-38.030227,36.800815,51.167995,12.289697,19.774661,30.618708,17.926415,82.076509,10.314534,12.064335,9.2602155,53.268970,6.4331340,37.960324,10.672462,35.959286,52.518575,49.200399,20.798989,32.630887,51.005371,65.916979,8.7926472
-33.853339,35.986458,51.325364,14.659749,16.551698,31.916381,17.317393,83.946620,7.6002291,11.250613,10.289776,53.387614,7.0891850,37.355835,9.6686291,35.013201,51.461266,51.324586,18.812903,31.401461,50.822440,63.313419,7.4161576
-37.826011,36.223012,52.601249,17.059233,16.646512,33.865980,16.583947,82.030095,7.9987267,10.977273,6.9029422,54.714310,7.9050021,39.838939,9.5444827,35.612509,55.241823,50.682526,21.122420,31.765992,50.369233,64.870024,8.2994190
-31.574961,34.548951,49.099883,12.129820,16.234985,32.938812,17.357807,84.512142,9.6044640,13.129778,8.0693079,53.049879,7.9944514,37.081783,8.8833510,35.621856,54.615649,50.378709,20.717460,33.028852,51.102089,63.456823,8.6839057
-33.914553,35.475362,50.977356,14.276907,16.328016,32.495241,16.571542,83.485360,9.3652806,12.748287,8.8128911,54.107746,7.9701310,37.716101,9.8558565,33.110386,54.711180,50.562757,21.644436,34.935736,49.928572,64.070849,6.6548729
-42.027097,34.915717,48.881787,10.356177,16.750902,32.014379,15.356419,85.546963,10.845380,9.6001080,7.3469233,55.413433,7.5153790,38.100323,10.368784,34.965981,54.106949,53.170456,21.560815,35.465561,49.779239,63.064503,8.2339828
-38.484366,34.677872,50.072426,14.062799,15.704491,28.777386,16.395120,82.316810,8.5732361,10.348660,11.689574,53.833281,7.8685041,36.778868,7.7587939,35.052981,55.556306,53.042355,22.818723,34.563853,50.274619,63.803346,9.3535204
-41.987322,37.838937,50.674300,12.694642,17.473897,33.133266,16.326021,82.437256,10.180172,11.632590,8.4077396,52.873035,5.8557143,36.674498,6.7433124,37.072586,56.611186,52.389555,19.892294,32.211720,51.928395,63.164432,4.4505730
-40.848267,36.342256,50.949194,13.725098,13.081779,32.475932,15.387178,81.390049,9.6463290,13.050824,9.9096463,51.440812,10.265445,39.482537,7.2374299,36.050273,53.014043,51.153511,20.900402,32.880496,51.734794,63.205528,5.6554329
-44.023192,35.790526,47.949789,15.169016,17.772662,36.654319,16.749657,83.846019,8.0364199,11.960075,8.0716307,53.672075,8.5971252,37.719715,7.2330560,36.632720,50.592009,52.038311,18.938843,33.053725,49.823469,61.823141,10.011931
-44.909781,34.299021,51.401318,15.125581,14.256298,34.538822,18.947361,82.819021,10.851632,8.9755851,11.205919,51.828155,8.1311222,39.895529,6.7480980,36.067749,50.327096,49.266055,18.921076,30.679431,49.264374,64.193597,7.0406886
-38.645588,34.132804,47.775149,12.887594,16.594190,34.243066,16.890803,82.615236,8.3091694,8.9469122,6.9811970,56.009089,8.9800735,38.443302,9.3722058,33.590879,54.096470,50.505899,20.070713,34.701684,49.055140,63.424588,7.8579546
-41.943502,35.440576,50.886779,15.629232,15.543127,33.739861,18.546720,82.719003,6.8268353,12.218073,9.9067256,52.476995,5.8496456,35.382137,9.3504023,34.860028,58.367538,48.045611,20.324876,33.708644,51.478693,62.398838,8.8644901
-41.563949,34.299570,46.603298,15.551721,15.432556,32.282128,17.326638,83.503314,7.6828556,13.890777,8.7584876,56.300468,5.6980117,39.136299,6.7687942,36.424592,54.198696,49.319490,21.441532,32.795313,50.904232,66.603226,7.7237083
-35.122385,35.083483,47.386150,14.176084,17.567502,32.359899,17.554254,84.501644,8.7415741,12.403996,9.1668737,54.143261,8.7073364,39.165861,8.5849598,36.423148,56.735269,50.551699,20.326015,31.368081,49.732331,64.047384,9.8889396
-37.176704,35.634504,50.331633,13.776250,15.889552,32.307693,17.104198,82.997806,12.334633,10.352461,8.3338707,54.395746,9.5635013,38.809548,9.4569454,34.879304,54.426140,50.044996,20.498955,31.691751,52.243322,62.820463,11.917735
-41.123934,34.640833,48.426745,14.605593,16.438750,28.954623,16.294166,83.082539,10.165701,12.833609,10.742482,53.587095,10.111359,35.742660,7.1672335,35.254239,51.243131,52.128432,19.061817,33.549998,51.806053,65.215856,9.8445254
-36.174692,36.416882,48.716777,13.278693,16.221081,34.228124,17.539825,83.997369,8.5477005,10.056883,7.9770347,51.699750,4.6834118,39.120829,8.2986832,36.041684,52.832815,51.869190,20.138203,33.768633,49.627887,63.253003,8.7188188
-45.495295,35.777934,49.940200,14.315716,17.828669,34.288243,16.047864,79.903003,6.7870697,11.046766,10.214112,53.202229,10.556162,40.053990,6.8427955,36.767328,53.771927,53.833824,19.547639,33.769759,47.376238,64.033814,6.5893005
-41.223007,34.269814,50.467372,13.235723,13.737412,35.164311,20.307330,83.808926,11.357961,13.921376,7.6432312,52.530670,8.5034760,37.053823,9.2339545,34.582569,53.768135,50.345315,19.563083,32.391542,52.979026,66.866030,7.6733114
-46.796956,36.635068,53.988507,14.211924,17.325479,34.307007,15.706053,82.659883,7.3151241,10.036316,10.540127,53.532679,6.0749109,37.456062,7.7302441,38.939154,50.693942,49.330376,20.246662,33.029525,52.723746,65.110852,5.7407750
-39.522195,32.225209,50.784800,14.385453,14.210779,33.613571,16.913436,81.444953,8.4662622,13.135890,9.6595532,53.019115,6.5409875,34.572046,9.0043361,34.832365,52.074098,50.848545,18.761583,33.776983,52.227347,63.592999,6.8420149
-41.531221,37.661288,51.279561,14.258440,17.613674,33.057404,19.813697,84.791292,11.002464,9.7786529,6.2456055,52.753560,8.6693988,39.066738,9.1301576,36.104557,56.454893,50.362332,21.509969,31.472525,50.238206,65.056088,6.2318154
-37.956030,36.631537,50.581177,13.705410,16.621733,33.910058,18.960484,85.591173,9.1656190,11.090556,11.511350,56.662377,6.8903651,36.850272,8.9404799,34.721583,54.242807,50.569727,18.766276,32.584221,49.801190,66.208988,6.8966768
-45.206128,36.867419,49.808453,11.762625,13.946514,29.770288,17.480796,83.159083,8.9861474,10.574045,10.355146,55.971719,5.4049821,35.768316,9.3149565,33.971990,52.718463,49.555002,22.739983,33.447828,51.279864,60.943448,11.090790
-35.486829,34.405008,52.056681,15.619054,16.087682,31.312307,16.519412,82.539350,8.9053616,11.820184,11.564983,53.511496,5.7796421,38.515193,9.0746177,36.253588,53.491095,49.444240,22.521588,31.430781,50.462280,64.478659,8.2773524
-37.251498,35.571877,51.591102,14.248917,15.996751,32.799326,13.273755,83.416514,9.8539488,11.213129,9.4555940,53.640180,7.1516315,38.250391,8.7190116,37.996629,53.002486,48.900763,21.581015,32.145710,49.920279,63.874746,7.8760215
