SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-32.013166,34.230525,49.693598,13.858139,16.622412,31.870474,16.769129,85.258136,8.9628516,11.354337,10.426495,52.843136,7.8664417,38.646057,9.8705935,36.362707,55.893002,49.431284,19.474297,31.083102,51.310888,64.304916,5.6660131
-31.818145,33.525792,47.900601,13.576104,15.432862,33.198017,16.560317,83.165008,9.5189490,11.299608,9.7180982,51.400661,8.1064611,37.766160,9.1470678,34.895537,55.655027,51.455238,19.848843,32.564621,50.351804,62.841457,5.8151402
-38.878606,34.884536,47.724661,14.288532,15.395323,32.723234,17.074189,82.087324,8.8089008,12.686593,9.3343257,54.186503,8.2624528,37.772335,9.4658603,35.091977,58.375839,51.147869,20.687320,32.797389,52.047683,64.630278,4.5241928
-38.245718,35.186108,48.225654,14.274490,14.383406,31.882288,17.964834,84.943443,8.0400542,10.464407,10.728274,53.863355,6.3937090,37.626254,7.4048494,37.121469,54.746338,51.365136,19.249898,31.694512,49.690180,61.524099,6.8129944
-34.947987,34.997097,49.986732,13.717155,15.305545,31.692160,19.642938,81.050229,8.4875837,10.209263,10.394465,53.487549,7.6898074,39.726740,8.2656334,35.677444,52.297572,51.522318,20.922351,32.942334,51.286053,63.921746,4.7616675
-31.018386,35.398511,50.377585,13.843214,15.802271,32.250417,17.549198,84.484872,7.5996932,12.395205,10.709748,54.650406,6.9550266,38.446687,8.4006603,38.331145,53.128900,50.454735,21.166178,32.971919,50.802263,64.000477,8.6673059
-27.375889,34.074285,49.540934,14.549385,15.404258,31.936771,15.693949,83.428811,8.3914375,11.317896,9.2997276,53.790639,7.1669353,39.313666,8.8433713,36.462707,54.440063,50.762887,22.156369,33.218672,50.484190,64.804676,8.2652983
-39.233950,35.215793,50.672264,14.573836,15.473176,31.475686,16.047103,82.268718,10.517158,11.204787,7.7900598,54.220538,7.9256039,36.801813,10.352946,34.883203,54.411315,50.453844,19.196717,30.828546,46.630569,64.030034,7.9697621
-28.432630,35.298420,50.544904,15.029820,15.513956,31.685007,16.883701,82.645855,10.160693,10.506021,8.9629687,52.805223,9.0369536,38.209853,9.5372869,35.490485,55.807149,51.604279,22.322021,32.169851,50.925768,64.758316,9.1804335
-30.544217,34.167366,49.447540,14.084593,14.693152,31.252232,17.193062,83.296466,8.1787518,11.110507,10.234111,53.601587,8.3466267,40.041871,8.3027607,35.167468,53.923181,53.088320,19.398261,32.885863,51.592964,63.890012,10.556509
-28.962095,35.252524,49.278333,13.157782,17.064765,33.016098,17.954027,81.988815,9.3127323,10.826665,10.072573,54.046414,7.4910125,38.818979,9.2965301,34.904851,52.024592,52.297629,20.052414,34.033895,52.278908,63.888504,9.2359357
-35.286491,35.810557,49.181653,14.339835,15.921175,33.009694,18.960372,80.934633,6.8713604,11.248278,6.8483306,54.572398,8.9391528,38.392635,7.5306275,36.927174,53.707522,51.104402,20.572233,32.163310,50.667256,65.163487,7.7102530
-29.919167,35.431240,48.788201,15.045506,18.037457,31.900948,18.543551,83.037695,9.4114031,11.971116,9.8958048,52.793641,7.6040412,37.810664,8.5673183,37.117788,54.917853,50.122549,21.075264,34.013806,50.318893,65.289865,7.1274528
-30.513772,35.392252,48.974510,12.914590,17.461207,32.359270,17.671433,82.213084,7.7064714,9.9989108,9.9450699,51.835163,8.4217060,37.686292,7.3296983,35.062712,52.951286,51.671035,18.877375,32.798059,50.893269,64.732409,7.4399112
-29.161302,35.282741,51.850057,13.768583,16.467750,32.785311,16.865107,81.686548,9.8403650,11.006825,9.6448854,53.924834,6.7094515,35.742924,8.3648722,35.202891,53.032768,51.176748,19.986975,32.559736,52.296971,63.987254,9.1541266
-28.907032,34.970611,50.608272,13.869007,16.268486,32.252212,17.662793,84.442534,9.2846115,10.589163,9.9272027,51.479464,6.9459345,37.607584,8.6281872,35.898468,53.061492,52.407218,20.392101,31.650241,51.156549,66.327521,8.5133211
-31.896380,36.869929,51.038919,14.975221,16.722306,32.662309,16.178304,82.423967,8.1581836,12.200100,8.0296210,55.554104,6.3912698,38.997654,9.2175453,35.312550,53.475010,51.399727,20.810808,32.278135,51.677211,65.462138,8.8749395
-32.139600,35.471053,48.176965,16.087613,18.321013,33.458997,16.851379,83.641154,8.6578924,11.559086,8.8873507,53.088367,7.9269397,38.808445,9.5522766,35.953951,53.500384,50.090991,20.011106,32.510286,51.810082,65.985377,9.3372111
-28.732453,35.771570,51.457442,13.717751,15.419532,32.079066,18.406878,83.522860,7.9005999,10.661940,8.9652648,55.466321,7.3492186,38.133777,7.9244843,35.543369,54.201259,51.550121,19.015421,32.585258,50.223080,63.444089,7.1045099
-25.892356,35.084841,50.089518,14.361275,15.619282,31.234019,18.763680,82.809849,9.2442097,9.9631096,9.0168711,52.460509,7.0544175,36.948790,8.9714164,35.778912,54.113408,50.683155,21.146297,32.672862,51.838663,64.617573,7.6142964
-34.712931,34.032536,49.354482,12.505742,17.021065,31.196390,18.582297,84.504884,8.4449271,12.912555,9.5624343,54.306155,6.2408413,35.696830,8.5488640,36.132661,54.609021,51.735622,21.446105,34.767542,51.328750,65.522527,7.8222957
-34.684161,34.465802,49.067704,12.203667,15.835561,31.439252,18.650404,80.976183,10.010266,10.376345,7.4874829,52.544138,7.0404014,36.512530,10.749004,36.689889,54.625740,50.819119,21.382576,31.318045,51.141919,65.190954,10.208953
-26.009107,34.881422,49.120275,13.967654,16.305348,32.238757,18.093214,82.938452,7.6474721,12.484240,9.0434977,53.137194,7.1457505,37.573297,9.3389925,35.645617,55.653415,50.000705,19.480226,32.507378,49.984103,64.421069,7.3473497
-27.855216,34.118214,49.268019,15.623594,16.297853,33.408138,17.628736,83.389211,8.8823884,12.723463,9.6416443,52.628603,7.9462804,38.056335,10.810789,36.151694,54.985944,50.402379,19.790313,33.863318,50.883836,64.282418,8.4704116
-28.498351,35.092002,49.831713,12.492489,16.071885,31.542453,18.373741,83.557894,9.0670371,11.439761,9.0104861,53.363557,10.097465,38.516812,9.8887376,35.968095,54.086277,49.612278,20.466882,33.794043,50.743395,63.152911,9.1118524
-30.800548,33.545390,49.520613,14.757934,16.013061,31.351542,17.740317,83.535153,10.763273,11.359656,10.430500,52.928546,8.0924847,38.751091,8.8675498,34.984452,54.752232,49.202235,20.038750,32.591609,53.233407,64.751576,9.7523425
-28.548193,35.404776,50.096500,10.830799,16.297749,32.060436,16.593964,82.527109,9.0398587,11.904262,9.8201988,52.757294,8.0658128,37.773107,8.3263796,35.139420,54.287561,50.391731,18.379626,33.360332,51.120762,64.788849,8.7482128
-27.797217,36.051577,50.958335,14.179100,16.599754,30.458550,18.005982,83.469247,9.9498792,11.552358,7.9480465,53.713959,7.4597857,38.383253,8.5279257,35.063213,55.388215,51.750125,20.654747,33.343181,50.815982,65.067605,7.7009996
-31.772932,34.478041,49.446080,15.777301,17.414611,31.717932,17.457950,83.906503,9.4009291,12.831423,11.041227,53.544896,6.9970734,37.960285,9.2360077,34.765672,52.562886,50.036837,19.601242,33.148467,51.714301,63.867971,6.4797080
-32.078106,33.141764,50.298793,13.943088,17.908846,31.968788,16.663125,82.945539,8.5327539,12.385297,8.3438893,53.792361,9.0977579,38.941468,7.6808025,35.830339,53.194057,49.671002,18.975085,32.780277,49.451625,64.518646,8.7847346
-27.769683,34.812391,49.162676,13.388319,16.367875,32.217934,16.490836,82.171902,10.291281,11.849290,9.7777126,52.065504,7.7710137,38.645299,9.6626725,35.320663,53.804908,50.250131,19.596657,35.027989,50.710024,65.337490,8.6553345
-36.679039,35.329770,49.951040,9.4702406,16.567263,30.738098,16.708383,84.110362,9.4968468,10.338396,10.559556,53.258125,8.5572996,37.910593,8.3154462,37.042150,54.013913,51.515569,20.120853,33.832203,49.847001,64.783692,7.3511864
-35.233073,33.146875,52.117339,11.552263,17.585141,33.625717,17.174540,82.088040,9.9396608,11.566438,9.2381289,53.325416,8.9678724,37.738550,9.2936629,35.605472,56.885120,51.189106,20.658490,33.154663,49.604359,63.684403,8.1392596
-30.583187,35.295529,49.922336,13.510530,16.838747,31.787823,17.595634,83.080176,10.891599,9.5605974,8.3301724,54.405750,8.6094309,38.662671,10.569345,34.718175,54.613732,49.174176,20.105378,33.395443,49.423267,64.045259,7.9357874
-33.802680,35.345857,48.182693,13.176319,14.864780,33.479399,18.117360,82.650049,8.6244122,10.976943,7.8711626,51.880149,8.2310972,40.754998,9.6668133,34.732659,53.868075,49.551311,20.208401,33.439824,52.292746,63.909227,8.1272787
-29.605667,33.825277,49.250896,15.193116,16.173703,30.935995,17.071747,84.169941,7.7644345,11.815257,9.8593530,53.883407,8.7834522,36.286888,9.2992245,35.939240,54.882097,51.002601,21.255979,33.396895,50.983715,65.327638,10.028316
-32.865053,34.653721,49.704626,15.354638,15.088391,33.288559,18.580447,82.364062,7.3523710,11.398281,8.4131892,55.922596,7.5101018,38.439328,10.148441,36.380559,55.849230,52.255545,21.307475,33.096511,50.925021,64.521865,10.137738
-30.926457,35.186174,50.929203,13.079746,16.247336,31.467216,17.587197,84.557317,7.2842243,9.6199219,8.8933273,55.491357,8.2422561,37.705319,9.5070725,36.363642,55.623668,50.569812,19.308844,32.774443,51.393691,63.298363,7.6264631
-32.466171,36.501092,50.212430,13.845544,14.923046,32.297622,18.197963,85.839226,9.2042629,11.897714,7.8842320,52.738757,8.1361992,37.953690,9.7705188,36.599242,54.152616,49.008561,19.850105,33.788297,49.743516,64.558260,8.2507014
-28.915594,36.259148,49.876472,13.398304,14.761536,31.714898,15.826124,84.131733,8.4360011,11.368800,9.3700912,54.709893,7.9914982,37.846709,9.1081870,35.568696,56.084866,50.430443,19.354790,32.042009,52.324023,64.683939,7.8472145
-33.158426,34.523292,49.246651,13.871638,16.955662,31.076491,17.702407,84.781881,7.5955380,10.093657,9.5584652,52.656528,6.0147580,38.701115,9.5514091,35.044265,55.502109,50.409891,18.212773,32.429236,52.911219,64.659080,7.8893001
-33.783934,33.722241,49.892547,12.385697,16.956887,33.840289,18.639735,83.558931,9.6577439,10.649503,8.4044056,52.816570,5.4672517,38.546795,10.806434,35.842435,53.551806,50.433819,21.481688,34.690811,51.537528,65.380491,7.1721116
-36.382197,36.318312,49.607277,12.025415,16.352599,33.604873,19.417883,82.088206,10.125161,10.982976,11.029972,52.472112,7.6109214,39.664508,10.763667,35.978726,54.827146,50.457925,18.644627,33.258373,53.161538,65.065232,10.278629
-29.598134,35.127426,50.028782,14.335133,15.230913,32.249639,18.866678,81.713156,9.3633917,9.8385561,9.5235423,55.306192,7.7051305,38.746218,9.2452108,35.192082,55.524025,49.183131,20.043827,33.394342,50.823393,65.142886,6.8112391
-33.912432,34.102989,49.449535,12.444591,16.783245,31.826243,16.813854,81.630700,7.1478349,11.268116,11.339058,51.731794,7.3535994,37.962327,8.1574433,35.378750,54.687799,49.703798,21.826099,31.740678,49.676012,64.516316,6.5030855
-32.676546,36.093706,48.723853,15.433710,16.957638,32.564911,16.930837,82.859727,10.931390,10.414105,9.4227515,53.451142,5.8503724,36.761364,10.556043,33.483379,53.764454,50.905097,20.295059,31.739058,50.435379,64.948884,7.8637254
-28.031248,34.968589,49.877890,13.161756,16.249559,31.443156,18.259754,83.700492,9.5732768,12.464481,8.9882039,51.656386,7.9032119,38.315659,9.7569228,34.774896,54.826466,50.342970,20.004499,34.187978,52.084257,64.170761,10.160423
-26.684157,35.849093,48.773081,13.394874,15.688647,31.643268,17.062805,82.739778,9.1607382,11.785067,8.9922253,53.770386,6.6749536,37.741195,10.397686,36.390852,53.690729,52.265886,20.769688,32.701618,49.606618,63.683434,7.6053806
-36.545382,35.935293,48.698088,15.509731,15.683994,31.026503,18.176235,80.539530,9.2105299,11.834882,9.6654444,55.855062,7.2661958,37.857949,8.8340913,36.855162,53.778351,51.025491,18.502422,35.245100,50.726341,64.181914,8.8786454
-34.964369,36.070701,49.475862,13.315106,17.358593,30.185329,18.437613,82.803895,9.4102558,9.9769789,9.4422224,53.634335,4.7965125,39.189332,10.278156,34.172408,53.171116,51.905168,20.013040,33.894141,50.993779,65.191661,9.1828541
-31.218400,34.031892,50.536913,14.318298,15.945286,33.516140,17.814212,82.589206,10.400667,12.285970,7.6018024,54.627609,8.6084984,37.923249,9.9319756,34.926358,54.552452,52.008717,20.481026,30.373360,49.609666,64.562750,8.1956996
-26.225783,35.101564,48.046204,14.096000,16.298527,33.156148,16.967690,82.876807,8.5354363,10.302944,10.162113,53.732035,5.9402146,38.388040,9.3442292,36.427517,54.332377,51.320872,20.067348,33.248684,51.496664,64.798285,9.1970868
-30.900590,34.342751,50.198894,13.216566,14.767650,34.212124,17.149288,83.433931,9.0827690,10.457909,10.528912,53.780174,7.1209216,38.703743,7.0407866,35.920004,55.568832,50.791727,19.968751,31.125043,49.272696,63.627813,8.4810709
-36.310067,33.683832,49.247094,13.689850,14.675489,32.537746,15.984806,82.606203,8.2167314,10.740697,9.1009635,53.396563,7.6918414,37.631443,8.3806152,36.561374,54.966280,53.560375,18.519228,33.609643,52.515327,62.062382,11.213610
-29.250853,35.897678,49.419690,15.023207,15.983963,33.365659,15.905967,83.646491,9.4081691,12.614364,10.302023,52.752640,8.2673030,37.323733,9.8420726,36.961302,54.624049,51.812110,20.955252,31.687712,49.868595,64.212926,9.9322053
-29.678542,36.153113,48.810114,13.967462,15.670461,32.489195,16.342636,81.114845,9.3010581,11.499510,8.4298857,52.870334,8.8174471,37.247338,10.533780,35.034491,54.144179,50.402287,20.870718,34.397560,50.984871,65.717959,7.8303425
-35.139624,37.532050,50.223508,11.435023,16.340549,31.458531,19.082855,82.652742,9.3566795,9.7776966,7.9788757,54.391518,9.2621980,38.871397,8.3818990,36.103955,54.772221,51.762112,20.872323,32.593143,50.978655,65.494193,6.6721182
-26.383699,35.004422,50.907280,13.391247,15.680365,30.763011,16.705105,83.599369,10.156205,12.003360,8.5900279,53.787774,7.3198253,37.356643,8.1431486,35.309165,55.351486,50.670053,20.088036,33.122153,51.009820,64.763422,7.0183939
-30.929317,35.259090,49.989358,13.777645,16.345105,31.633912,17.628917,84.263273,8.6235364,12.976082,9.6494280,52.413754,9.0387036,37.095851,8.0920128,33.747799,55.989416,52.202565,20.234962,33.351627,50.786641,65.443830,7.1296737
-38.831672,34.837367,50.524953,16.119253,16.917374,31.228736,17.174272,81.064163,8.5029017,12.185221,8.7254534,52.472994,9.3371491,37.515213,10.504383,38.098083,54.166586,48.633134,19.592764,31.082003,51.300749,65.449044,7.7517935
-31.320717,33.106941,49.085653,13.975080,16.316791,31.368224,18.176929,83.466056,9.5226097,10.728069,11.039215,53.575981,7.2580644,36.998483,8.8230725,34.623338,53.032006,51.050457,21.182568,32.746889,50.944675,63.482361,12.056879
-36.263582,36.192649,48.865566,14.411650,14.904095,31.317251,15.556634,82.882264,8.0176891,11.579946,10.123528,54.215549,9.0446784,39.410460,8.8451988,37.292022,51.468559,51.138712,20.525252,33.200656,49.548001,63.266260,6.9925569
-36.861026,34.814959,51.770440,12.569206,14.574487,35.008649,18.522972,84.780340,7.8049498,11.140499,11.473875,52.089492,8.1620887,37.909160,11.080426,36.028952,53.491382,52.473513,20.602050,33.482152,50.588347,64.359987,8.2979618
-29.429827,35.688826,51.131680,12.302888,15.989616,33.706394,18.151751,83.866128,9.1743473,11.847948,8.3044349,53.945499,7.5436056,38.070713,10.490568,36.278098,54.653699,50.663550,19.653473,32.979716,50.673607,62.720585,11.089099
-33.743069,34.442970,50.761074,13.573638,16.452708,31.426999,16.993903,82.474905,10.068180,12.768480,11.047875,52.769494,8.0617900,40.008990,9.1352052,37.591661,53.327808,50.990586,19.210636,35.154371,50.263246,63.700261,8.8257956
-26.225291,34.888038,51.243361,13.306047,15.776817,32.072610,16.863920,84.317507,8.2564909,10.785103,10.604580,54.273327,7.2905636,38.795219,8.8892280,36.005705,54.735019,50.641426,19.518871,33.725607,51.548616,65.411476,7.5312725
-32.004863,35.786761,51.066866,13.035714,16.531545,33.419646,19.916940,83.456177,9.1215790,11.280845,11.404971,52.467387,8.3807982,38.065484,7.9210133,36.277281,53.690919,49.608333,19.515402,32.811987,50.247251,64.010310,6.4609013
-28.961422,35.786960,49.569206,13.210003,16.912327,33.685842,17.590716,84.819503,7.9275522,11.039664,8.7363105,55.293184,8.0002880,38.537554,9.3885048,35.425840,53.821443,51.429400,18.867058,31.950048,50.043095,64.853471,7.3179152
-35.278189,35.570102,49.527506,13.375424,15.973042,33.504149,17.643393,85.001755,8.2887899,10.279183,8.4852889,52.626225,9.4006135,37.749470,8.9580152,37.705811,56.317125,50.620858,20.550235,33.642569,53.105131,65.523334,6.4734504
-32.784255,34.143374,51.191871,13.902960,16.969570,33.637547,18.772926,84.616291,9.1455331,8.6586148,10.201555,52.474439,8.5517843,38.923474,9.0170603,33.898245,54.906937,50.685920,20.473517,33.929522,50.644192,63.605905,8.3043977
-30.541895,35.269493,48.673507,14.530839,16.160046,31.941072,17.280488,82.680838,8.9343783,9.8137669,8.7351476,51.814382,8.0408218,37.744961,9.2509577,33.668402,55.409111,50.240786,20.771379,31.837902,49.106982,63.504055,7.5111272
-28.046779,33.843626,48.533562,14.601752,16.518119,32.718936,18.247104,83.082717,9.1250480,11.271880,9.3886751,53.559141,8.0348266,36.674292,8.9300905,36.513602,55.986435,49.210941,19.889367,33.470731,51.456960,64.527679,9.1598800
-26.659571,35.641602,48.605035,14.349215,16.451012,32.653260,16.557926,82.724751,9.2852440,12.538101,9.5304262,53.096513,8.0025808,36.742914,7.9521278,34.813370,53.909702,51.197532,21.395926,33.504878,51.212394,64.561226,7.3951475
-31.802734,33.671762,52.327539,14.835781,15.688569,32.216671,18.468323,83.693506,9.5427287,9.4647132,9.3875152,53.162356,6.9427924,37.823074,8.2474077,35.538712,52.675274,52.011025,21.625170,32.455889,51.131044,63.412030,7.6226331
-28.409196,36.656701,49.167733,12.349784,15.885086,32.478228,17.022560,83.796188,8.1145114,11.916844,9.4160493,52.381181,7.2936421,37.478012,10.347353,35.967049,53.189475,51.756992,21.557493,33.430640,50.097862,64.085572,9.2151253
-38.887024,34.349376,50.617150,14.364973,16.766710,32.000374,18.498152,84.112680,7.7265710,12.031929,9.7574031,52.434607,9.4626230,39.604229,10.600410,34.915472,51.934638,51.428865,23.685144,33.868340,50.385523,63.957044,9.0726753
-29.734591,35.650987,52.639082,15.757010,15.976660,33.373588,17.940673,82.296769,9.5273829,10.706934,10.332787,54.072804,8.9091966,37.901651,9.7470836,36.030664,53.544295,50.975084,19.703626,33.225052,51.455035,64.097254,8.0872012
-34.443918,35.654859,49.913775,12.503846,16.028295,33.330093,17.470151,83.068224,7.6205909,11.497523,9.3428661,53.848159,8.7593229,35.653651,7.2743594,36.351230,54.100801,50.547119,18.486007,32.615769,51.441111,66.459543,11.762667
-34.854798,34.028624,48.360895,13.485173,15.699711,32.171522,15.988800,84.402044,7.5578400,9.0519206,10.229895,53.518011,7.9429788,39.118815,9.6032999,33.947423,52.863208,51.652071,21.388283,33.868066,50.997479,65.574660,6.2803070
-32.824462,34.721672,48.869927,14.126490,16.356121,33.650718,15.376982,83.534894,9.6694243,10.704185,7.8982629,53.594844,7.7458915,39.942855,9.2456866,34.271702,53.695394,49.654896,20.751665,34.308052,52.502142,64.670828,7.2472650
-30.882159,35.504918,49.479837,13.300803,16.452530,32.939849,17.416111,84.763726,8.1165315,10.396163,9.5946479,53.850482,6.8888804,36.434452,8.5987833,34.866737,53.976480,49.859579,21.627024,31.430150,53.025554,64.235428,10.097125
