SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-35.051440,36.758316,50.221563,14.270040,13.472656,32.363531,16.907111,81.498457,7.5895943,10.775849,9.6341954,53.200166,6.8653813,38.629605,9.8558689,35.475235,56.493844,51.531709,20.937509,31.168405,49.007574,64.199219,9.4865286
-29.514923,36.020982,50.483275,15.036391,16.880814,34.683729,18.051807,82.940684,10.515991,11.552854,10.200279,53.715146,7.3577720,39.337599,8.6120377,36.478954,55.333698,50.876680,20.054372,33.332966,50.848834,64.801129,10.131157
-30.891576,33.483916,49.824578,12.854229,16.644995,31.332263,18.457651,82.643938,7.7550241,11.537309,7.1450315,53.072577,7.3595619,38.444499,9.1609758,34.881545,56.015384,51.826596,21.618051,32.257739,50.776938,63.557261,8.2999994
-33.913534,34.708315,50.190304,10.811311,17.899500,31.428485,17.222056,83.420803,9.5568491,10.406371,9.0670248,52.402843,6.6160532,37.762635,6.7767543,35.121646,53.746696,51.100779,20.842410,34.306324,51.312071,64.114776,7.2977519
-27.138715,34.169353,49.813226,13.693972,16.021758,33.192171,18.101040,83.227167,9.8889779,11.592208,8.7527780,52.035544,6.5033577,38.748849,9.8354488,35.831621,53.239228,49.326216,20.189760,31.868490,51.042491,65.331900,9.4188310
-24.838078,35.460622,50.120410,14.119043,15.377281,32.292797,17.712701,82.715820,9.1768690,10.802417,10.144056,52.867694,9.2374686,38.048872,8.4766926,35.482284,54.864803,51.612882,19.807574,32.458963,49.404707,64.620710,9.6899382
-30.002958,35.285639,50.004663,17.038986,16.129936,32.604040,17.407174,82.072806,10.730260,12.397524,8.7934656,54.399095,8.1222132,38.116839,9.0340697,35.277463,54.876634,51.218792,20.135693,32.980280,50.457378,65.253631,9.4023834
-30.808968,36.589555,50.274498,13.946896,14.468198,30.907929,17.271980,80.940402,9.0949852,12.409944,10.730930,54.638425,7.2386440,37.502187,9.3690828,34.818850,54.765758,50.822468,21.509323,32.100770,51.759254,64.150078,9.3545663
-39.742243,33.756296,49.594382,12.567333,16.591607,32.291907,18.742518,81.379370,9.4982339,10.174137,12.774823,55.707519,9.5650656,36.845868,9.4306699,34.628359,54.598244,51.855637,20.321848,31.378708,53.106980,63.809473,9.2987788
-32.968967,36.309463,51.514144,15.282649,15.287019,32.557775,17.260967,80.630649,9.7999597,10.692845,8.5051049,53.758259,8.6534045,36.568180,9.5813529,35.729968,54.160916,51.594713,18.548976,32.026696,48.521862,65.110828,8.3110720
-28.908944,36.421133,51.773982,15.157015,15.211531,31.189570,18.355894,82.849261,9.2016901,10.210352,9.1277891,53.550266,7.2876618,37.147863,9.4228124,36.256468,54.617320,52.323050,21.363388,31.875809,51.040097,64.763910,10.048580
-34.016675,34.173643,49.530938,14.292202,17.389482,33.234759,15.819718,80.666402,7.9825182,10.594177,9.0866431,51.852762,9.2643259,39.364284,8.1261871,34.516894,52.948774,52.158416,20.777313,31.801130,51.076562,64.050106,7.8973632
-31.660853,36.330288,52.870007,13.675992,16.401313,33.723760,16.108809,82.914127,7.8907353,10.510230,9.2186585,52.846001,8.1394528,37.704747,9.7570204,37.304296,53.011576,51.031273,21.107890,33.384855,50.903164,66.201764,8.6372534
-31.694547,35.313569,49.740382,11.885380,17.343619,32.352401,18.231778,81.485322,8.9890987,11.870515,9.2760263,53.954001,9.0185024,36.606040,9.3623352,35.462587,54.782952,49.748029,20.853149,33.267061,51.463442,63.131523,10.980090
-30.048999,36.803136,50.294301,13.655291,15.778165,32.004548,16.949997,82.743795,11.132696,12.150829,8.2476540,53.298277,7.0486665,38.835681,9.0858067,36.036034,53.256342,49.571481,20.264605,32.524194,52.458340,65.485887,9.4987510
-27.493669,35.559038,51.198387,13.763260,17.039313,32.394041,18.311872,82.734659,9.5606750,10.866623,9.2533227,52.045270,7.3421195,37.868279,9.9116917,36.801227,55.808738,52.188322,20.239610,32.921229,51.753353,64.193073,10.039689
-27.343390,34.262119,50.191525,13.760725,15.754913,31.150887,16.358820,81.955538,8.7874859,10.661359,9.2547187,52.619486,7.1159800,37.412079,9.1388686,33.638269,54.469190,49.645715,18.888526,32.421946,51.329205,64.547670,8.6761969
-32.627811,35.457711,47.560854,15.590051,15.171360,32.779473,17.119732,81.695463,9.7144610,10.000297,9.2524676,52.981633,7.1357681,38.479667,8.6128128,36.268336,54.926482,50.262222,19.420272,33.168266,49.024852,65.210153,8.3150446
-31.463776,37.201939,51.300555,12.725251,14.851084,31.374776,17.844452,81.313594,9.3147101,11.330625,10.397266,54.757330,7.5489079,38.500450,9.7351646,36.437365,52.305818,51.304828,19.968123,33.428269,52.351218,65.099888,7.9453673
-28.240536,34.453079,50.519766,13.832873,17.988174,32.163222,16.335111,83.105471,9.6605840,10.977420,9.2538257,54.110277,7.4698918,35.739214,9.0080590,35.834851,55.589212,50.751332,19.869244,33.680096,51.394912,63.595773,7.7049599
-25.205712,35.426257,49.659936,12.988271,16.143693,31.622019,18.383968,82.055945,8.2245294,11.790033,9.2647415,53.425988,6.8953545,37.832659,9.3539466,36.669022,53.605662,52.048333,20.999948,33.150199,51.894758,64.102602,8.1877464
-28.194123,35.155829,50.668840,14.969453,17.379521,32.771103,17.162013,81.789297,9.4601659,12.263857,8.9259776,54.327628,7.7779097,39.030103,8.4620957,35.051759,54.887605,51.715256,20.642889,32.011465,51.306837,65.857442,6.9147886
-31.274016,36.603511,52.173266,14.421352,15.480451,30.166804,18.790978,81.382111,8.6195928,10.781194,9.0005724,53.443151,6.1182415,37.451303,8.9661462,34.310418,54.699107,51.520063,19.487694,32.897333,50.442077,65.063977,8.9111828
-39.061721,36.528790,49.991172,16.183564,16.190954,30.956295,17.474281,82.117456,8.8563276,11.243209,7.8337848,54.743356,8.2417820,36.013857,7.9957689,34.309570,55.871283,51.493549,22.511479,33.197198,52.007886,62.573525,9.6446050
-34.108796,34.978090,50.159650,15.341185,14.416746,32.134731,17.056092,81.376534,7.9711677,11.699969,9.8084953,53.279126,6.0154547,37.704799,7.5004860,36.247740,55.080623,52.734859,18.357565,34.552884,49.887487,63.643485,9.2350011
-31.041008,33.922286,50.855777,13.419852,15.872093,31.751628,18.420835,81.166939,9.9835617,10.473491,11.031191,51.594569,7.4620258,38.137541,9.0704123,35.217528,53.716069,52.064761,18.977748,33.451666,52.236307,64.817372,8.2345739
-25.931188,34.922652,49.965463,12.702588,15.428775,32.369026,17.033729,82.744463,10.097491,9.8236140,9.2892500,52.356803,7.7691562,38.621685,8.7103738,35.498768,55.042971,52.108189,19.627157,32.962002,51.229002,65.690146,7.3194494
-30.494916,34.616513,48.611158,13.210548,17.410253,31.261931,18.419402,82.393326,8.5375385,12.613996,9.4926549,52.879888,8.4089503,39.152359,10.753589,36.228340,53.276723,51.381982,19.441206,32.633776,52.718282,64.162612,9.3756163
-35.502938,34.782219,51.553232,13.306670,14.434307,32.973137,19.585787,82.396227,10.129213,10.802709,10.116218,52.505090,7.9085643,39.316446,8.6822464,36.179862,51.827962,51.446961,19.113607,31.385792,50.059033,64.264257,6.6513930
-32.748771,36.032389,50.729227,15.057123,17.093211,32.733613,17.409067,82.237788,10.271766,10.730822,9.7686040,53.519347,8.5194198,38.107409,8.1303343,33.255587,53.095804,52.459088,19.605076,33.652909,52.226526,62.292304,8.1056192
-28.617246,35.890209,50.248177,13.833196,15.418439,32.751765,18.291857,83.595919,10.056689,10.116957,11.008931,52.090149,7.3654698,38.095329,8.3281258,36.125222,54.565407,50.483277,19.102591,32.152528,53.117034,64.810649,8.7207704
-31.720105,36.098741,49.207118,14.659712,17.949558,32.649309,17.907816,81.826308,8.3825875,11.393712,11.127866,55.571351,6.8033756,37.391170,10.020829,35.693592,55.498111,51.625090,20.525744,32.434051,51.963187,65.309183,8.2924244
-31.665215,33.981011,48.968679,11.602235,16.826944,32.149450,18.060463,84.547261,9.7941015,8.8780159,8.0722442,54.467121,8.3186899,37.766615,9.7677307,35.679846,54.328167,50.881166,21.035875,34.219290,51.259386,64.396069,9.6919543
-28.847731,34.111489,50.117462,14.295625,16.245910,31.988343,19.345030,83.069537,9.6921044,11.296351,10.633666,53.959970,6.1947776,39.719044,8.8803034,36.340754,55.042426,51.649349,21.544397,32.979819,50.510420,65.347416,8.7437648
-31.216236,33.450101,50.175641,13.915053,17.153621,32.433829,16.665865,83.438125,8.5244945,12.718481,7.5384170,54.500467,8.2857559,36.426376,8.2662501,34.875162,55.289856,51.091391,20.391082,32.573095,49.061487,63.579126,8.1631294
-29.852323,35.507409,50.066803,11.619572,17.872918,31.179914,17.265968,83.273094,8.2467735,11.549302,10.063196,53.714526,6.6934268,37.676138,9.1756098,33.535778,54.199533,50.808527,20.165746,33.717607,50.004755,64.882045,7.4264369
-28.197020,34.675888,49.649559,13.382677,15.347083,31.979755,18.023197,85.358969,9.1611762,10.965144,9.2248714,52.652152,7.6621165,37.630311,8.5864809,34.943650,53.600361,50.422864,20.734068,32.076306,52.633376,65.313848,6.9969359
-35.517206,32.888854,48.624257,15.101174,17.309366,32.272978,16.921228,83.564659,8.6725145,11.601046,12.870398,51.774440,7.2094483,37.676579,8.4014667,33.806051,53.986090,50.825028,19.591375,34.155109,50.641243,64.562435,7.7979555
-35.796132,34.550914,50.322212,14.186263,14.484325,31.459731,16.359344,85.464528,8.0650392,9.6426265,6.8625892,53.200504,8.6059039,37.972522,9.3917434,35.553925,54.193852,49.950702,18.696319,33.518320,50.249707,66.498288,9.3338103
-29.931096,33.730019,50.109709,11.751768,15.190386,32.106024,18.544600,82.530562,9.6841285,10.493446,9.0653977,53.486049,6.8716942,38.336990,9.0600162,35.068238,55.311967,53.336126,20.072856,33.278675,49.509292,64.343268,9.1568008
-33.232757,35.263296,50.140184,13.727173,15.207473,32.734353,16.395627,85.352133,8.3525737,10.979954,9.2952533,54.264168,5.6967204,40.334461,8.9711610,37.468343,54.390570,51.452529,19.333818,32.803046,50.618831,64.330980,10.383137
-33.605299,34.478306,50.000718,12.810056,13.698780,34.657777,17.869288,83.565766,7.9892461,11.764614,8.8715022,51.827711,7.9711718,39.355264,10.010428,35.238495,54.520333,51.675274,19.794795,32.129373,50.650216,61.950806,8.2872334
-29.960398,35.630647,50.688133,12.363293,15.199924,32.827663,16.962348,83.805935,10.037221,8.5146382,8.5354123,53.477061,6.5069751,39.844361,9.0582983,35.514742,54.400566,52.046168,19.923190,32.681664,50.507024,64.047057,8.8627885
-30.861903,34.339647,49.793369,12.231260,16.608698,33.330234,15.819185,81.938345,9.8236533,11.372355,9.3065170,54.468832,7.7795423,37.035533,6.8922196,36.567344,52.925541,49.486092,19.865025,32.841441,51.037091,63.265400,8.7589982
-30.427418,35.009774,48.741763,12.480485,16.798907,31.703524,18.718317,82.987454,8.4321902,10.101548,10.354525,53.499976,9.4416441,36.597466,10.594479,34.888069,53.404218,50.074250,19.298410,32.144822,51.526639,63.826075,7.8056161
-31.497300,37.205361,51.799592,14.209293,16.357880,32.499960,16.889499,83.433712,10.794823,11.332536,9.7830868,53.446964,8.4093064,38.438969,8.5964985,37.009558,52.733636,52.201460,19.809339,32.282161,49.738378,64.636844,6.3992882
-37.064364,35.545503,50.861617,13.106343,16.766744,33.176128,17.571140,81.674894,10.537122,12.517330,10.464258,53.481745,8.7005509,36.686277,8.8804492,32.766792,53.751046,50.920501,18.509661,31.821704,48.297603,63.925068,6.7292538
-28.850626,34.998515,49.902224,13.305722,15.587121,31.554096,17.709299,83.824558,9.5343912,12.696449,8.4639334,52.183063,9.2761306,39.533360,9.6546626,34.358967,53.294935,51.800163,19.814942,32.451965,51.127948,63.643851,7.7153333
-27.182779,35.081524,50.287566,14.205993,17.205709,33.517884,17.543637,82.427266,9.9086532,11.078891,10.617612,53.577351,7.1236243,37.391928,10.891417,36.600083,54.499183,50.272011,19.949126,31.956899,49.767812,65.664268,7.9045184
-33.641923,35.711476,49.905068,12.626839,17.730771,33.110944,18.911517,83.332930,8.6303888,11.646450,8.2123212,53.055266,9.6114780,38.010800,12.382695,36.259287,54.842756,50.598520,19.328758,33.265595,50.015242,64.879065,7.9062921
-30.308491,33.940646,50.507519,15.207696,15.019540,33.121800,17.182979,84.308455,8.2612595,11.338592,9.0374982,54.571786,7.6328115,40.167188,9.8298630,37.124630,53.566879,51.241362,19.888138,32.175166,51.081087,65.286195,7.5952719
-28.200536,35.285282,49.717166,14.128216,16.423644,30.333425,18.992498,83.654390,10.068391,11.480348,9.6355032,54.048762,7.7892615,38.618711,9.5395611,36.233612,53.637249,51.798373,20.273513,32.020868,49.805989,66.085852,8.7003540
-25.544828,34.710781,49.729536,13.735397,15.982751,31.387636,16.958592,82.197884,7.6570369,11.414005,10.511845,53.242643,7.7344975,37.381990,10.494269,36.204096,53.570623,50.379834,19.982239,32.398492,51.782824,65.597577,8.5215368
-30.759214,35.339637,50.219144,13.787740,14.265198,31.645203,18.021289,83.025324,8.7183176,12.610506,9.8687121,53.771839,8.6416079,37.296844,10.141359,34.110179,52.898834,48.897611,20.071037,33.546711,52.537687,64.000132,9.1698529
-33.547259,34.376184,47.440809,14.723732,17.225448,32.298304,15.997245,84.420822,7.5467015,11.576056,10.212917,52.709313,9.0060956,37.698306,8.5155933,35.007683,55.061538,49.435975,19.683514,34.316328,51.513870,63.573955,8.1061196
-26.229117,34.708161,49.078952,13.490586,17.752675,32.839415,18.388529,84.148922,9.7230254,11.223962,8.9518089,52.817206,8.6497341,37.106459,10.205214,34.990463,54.923945,50.626000,21.126325,32.303800,51.190543,64.481548,8.4731533
-30.056081,35.248298,50.571921,11.931407,15.495087,33.029194,18.663880,83.758698,8.5286046,11.246970,9.5089636,52.268868,8.7801234,36.971902,10.247465,37.782604,54.578809,50.410253,19.988151,31.383890,49.822649,64.324770,7.9904419
-31.489786,35.756786,50.207714,12.301277,17.303169,33.190385,16.778110,82.087768,9.0732512,11.131034,9.4692960,53.430934,8.0595894,38.208598,9.1974078,37.049113,55.193677,48.901855,20.066158,31.045698,49.143018,64.742234,10.294875
-38.768655,34.186843,50.446345,13.881381,17.677077,32.516269,16.481931,84.301124,13.094256,12.351806,8.4556333,54.002470,7.1543048,36.771073,7.9900035,36.282592,54.168245,50.810553,22.004861,34.458951,51.852234,63.383701,8.6625780
-27.704474,36.661340,50.836521,11.927342,15.256889,32.408208,17.750322,83.959493,9.3107098,10.776143,9.3631682,53.510759,6.6061167,36.703090,8.1255635,35.785409,54.397967,50.144074,21.052354,31.611441,51.558890,63.873438,8.2033640
-34.348943,35.985641,52.368280,13.897208,14.669364,32.319753,17.136541,82.772960,9.7888717,10.504598,9.2809293,54.358621,6.4034874,39.120960,7.1098329,35.114035,55.791631,51.690667,19.738366,32.151162,50.610581,66.491686,6.4867957
-34.726446,36.818417,51.380123,13.989500,14.739675,32.836852,17.066193,84.562598,8.4898615,11.317818,7.3930654,53.984868,8.1868736,39.267157,11.270613,34.299680,53.291847,51.582731,22.634442,33.161745,50.037963,64.165312,8.4419982
-37.437386,35.939465,52.846241,13.099263,18.035080,32.426758,17.797540,81.532149,9.5556029,9.5544508,8.4435127,54.338672,6.2193392,37.778786,9.5839383,33.314620,55.578600,52.203236,21.983042,32.740832,51.855784,64.181769,8.6083986
-31.879251,34.345919,48.710474,13.217035,18.380910,31.896410,17.899656,82.308003,6.3891379,10.548795,10.251681,55.002381,6.6494444,37.466609,8.5522068,35.325059,54.925887,50.895690,20.844169,32.034084,50.875575,64.034390,7.4780763
-33.833130,37.410341,51.398675,14.242597,17.150449,33.779953,17.528324,83.049982,10.720288,10.292781,10.135758,51.423458,8.3242506,38.078707,10.044339,36.045317,54.831798,50.978273,19.115883,32.149793,50.968273,66.055400,6.4604919
-39.986447,36.382841,50.123283,15.644843,17.123511,31.212424,19.940180,83.509981,11.318704,11.649760,10.528387,53.524332,8.1560571,35.421107,9.8845498,37.368305,54.494160,51.382878,21.861636,32.249289,52.119225,62.873662,9.0335047
-29.155776,35.433935,49.019708,15.096119,15.319407,32.713852,15.092641,81.529367,10.032784,11.264524,10.225862,53.163716,7.4257293,38.089586,9.3172588,36.529512,54.847998,51.781535,20.330402,32.788914,50.155379,65.788309,9.1262875
-27.246685,34.944052,48.994741,13.120982,15.317525,32.777184,16.693475,82.517046,9.5839552,12.587794,8.6370016,53.688850,7.0513839,38.251219,9.1796502,37.370309,55.014596,52.046174,20.719703,33.856774,51.827112,64.655789,7.5175295
-29.340627,33.908604,48.838957,13.869352,16.884012,31.917514,15.935133,81.184312,10.253379,12.039817,9.7892880,53.338000,7.0926102,37.895023,8.7794536,34.753039,52.888649,49.808770,20.247560,32.294027,52.247794,65.502279,9.0905010
-29.918908,36.089339,49.145893,12.685680,16.230879,31.813189,17.399002,83.042134,7.3498887,11.409450,8.1499256,53.219990,8.1012681,38.460100,10.667696,33.692943,54.242002,50.246769,20.076197,33.224501,50.503683,65.646488,7.5751460
-33.384858,33.882999,49.647989,14.601581,17.373389,33.382200,17.072003,83.131881,10.073913,10.458858,8.9351429,53.399444,7.2138154,37.047151,9.2141612,35.008669,53.315129,49.319613,17.866255,33.888942,51.816783,67.199995,8.3629168
-27.970726,34.593179,49.092086,13.836688,15.516213,32.005635,17.029219,83.123350,9.2906248,10.787813,9.4753615,52.983100,8.0030379,39.196906,8.4838176,34.486769,53.256352,50.113264,19.070059,35.475786,50.862873,64.319880,8.4799955
-27.038639,34.884635,48.585968,13.657489,15.716587,32.424588,16.774404,84.069735,8.2061852,11.313453,9.9222931,53.091929,8.5772277,38.379696,8.5421773,36.151224,53.633925,50.703388,22.383775,33.734522,51.595757,63.955188,8.4062968
-36.858779,35.390652,49.758215,16.402855,16.022893,32.768243,15.792654,84.292444,6.8080259,11.495370,8.7383191,53.180563,6.7593330,37.843242,9.1439764,34.320383,52.475045,49.605994,22.084861,31.128970,50.379217,65.656607,8.6045682
-28.914401,35.019275,49.403337,14.545642,16.508342,31.748059,16.614105,81.368552,9.3315774,10.910003,8.8104102,54.022882,7.4135235,36.459048,9.9772081,34.637030,54.047731,52.534969,19.716957,30.990262,50.828550,64.890729,7.2319594
-31.742384,37.487140,52.637465,13.667744,14.738832,33.199068,15.832474,84.147098,8.5693729,11.506627,9.4886953,51.903565,7.4686396,37.162527,8.5740845,35.811177,53.798194,51.158297,19.017194,31.729445,50.959038,65.345714,7.4008928
-29.145852,34.434968,49.730196,12.699326,16.771153,31.455379,16.770733,81.621023,8.9620366,10.313320,9.5253325,52.767345,7.5126906,37.936680,10.984148,35.290104,54.065032,49.975051,20.982117,30.938814,51.906354,65.859248,8.4572984
-26.805121,34.937392,50.936170,14.525831,16.431986,32.366407,16.385614,81.470235,9.0355187,11.811776,10.111836,53.301463,8.2525311,37.735747,8.8527950,33.835794,55.630520,51.605826,19.994788,33.126248,50.066854,65.093137,8.9991440
-28.144910,35.520712,49.261713,13.653850,14.561109,32.717031,17.106226,82.059267,10.084520,11.521264,7.3506239,54.587174,7.8536373,37.582211,9.3352239,36.441431,54.677808,52.383078,20.287240,33.250294,50.454998,63.763339,9.4641629
-30.579330,33.696488,49.206314,13.735657,14.121363,33.349612,16.430663,82.135610,8.5747895,10.467026,8.8472069,54.294497,8.0332085,39.078438,10.470531,35.347317,54.691715,51.813017,19.726427,31.319721,50.561951,63.063539,6.8463757
-37.343422,35.734534,51.711506,11.201212,14.517276,32.445576,17.603260,80.868120,7.9433825,13.315982,9.9902222,54.755206,8.2790929,37.089684,8.7771458,36.013864,54.173498,53.005916,20.256029,33.310615,49.284029,66.089199,8.1242053
